0,215,1
107,308,1
216,414,1
309,520,2
415,626,3
521,727,3
627,825,3
728,930,4
826,1019,4
931,1134,4
1020,1232,5
1135,1332,6
1233,1441,7
1333,1533,7
1442,1638,8
1534,1741,8
1639,1834,8
1742,1947,9
1835,2055,10
1948,2184,11
2056,2303,13
2185,2415,15
2304,2525,16
2416,2638,17
2526,2741,19
2639,2852,19
2742,2948,19
2853,3049,20
2949,3135,20
3050,3236,21
3136,3339,21
3237,3433,23
3340,3528,23
3434,3623,24
3529,3715,25
3624,3809,25
3716,3906,25
3810,4008,26
3907,4089,26
4009,4187,27
4090,4291,27
4188,4404,27
4292,4515,28
4405,4615,28
4516,4721,30
4616,4841,30
4722,4950,31
4842,5067,31
4951,5177,31
5068,5271,32
5178,5364,32
5272,5460,32
5365,5561,33
5461,5664,33
5562,5766,33
5665,5875,34
5767,5919,34
