0,179,1
90,278,1
180,371,2
279,480,3
372,577,3
481,683,5
578,792,5
684,889,6
793,983,6
890,1080,7
984,1174,8
1081,1278,9
1175,1382,10
1279,1496,10
1383,1596,11
1497,1696,12
1597,1797,13
1697,1901,14
1798,2008,14
1902,2102,15
2009,2211,16
2103,2315,18
2212,2417,18
2316,2517,19
2418,2628,19
2518,2716,20
2629,2830,21
2717,2954,22
2831,3056,23
2955,3167,24
3057,3256,25
3168,3364,25
3257,3462,26
3365,3577,27
3463,3667,27
3578,3769,28
3668,3872,29
3770,3963,29
3873,4074,30
3964,4164,31
4075,4266,31
4165,4362,32
4267,4408,32
