0,223,1
105,351,2
224,450,3
352,554,5
451,651,6
555,763,6
652,874,6
764,980,7
875,1079,8
981,1182,10
1080,1292,10
1183,1407,12
1293,1517,13
1408,1617,14
1518,1734,14
1618,1829,15
1735,1940,16
1830,2038,17
1941,2156,17
2039,2261,18
2157,2371,18
2262,2471,20
2372,2580,21
2472,2695,22
2581,2796,23
2696,2908,24
2797,3026,25
2909,3133,26
3027,3247,28
3134,3345,29
3248,3447,30
3346,3545,31
3448,3650,32
3546,3745,33
3651,3852,35
3746,3958,35
3853,4060,37
3959,4172,38
4061,4284,39
4173,4414,40
4285,4523,40
4415,4551,43
