0,236,1
118,362,2
237,481,3
363,604,4
482,717,5
605,834,5
718,943,6
835,1053,7
944,1155,7
1054,1248,9
1156,1354,9
1249,1458,10
1355,1564,11
1459,1665,12
1565,1782,13
1666,1881,14
1783,1999,15
1882,2115,15
2000,2207,16
2116,2315,17
2208,2439,19
2316,2540,19
2440,2644,20
2541,2748,21
2645,2862,22
2749,2973,22
2863,3072,23
2974,3171,23
3073,3263,24
3172,3363,25
3264,3475,26
3364,3566,26
3476,3675,27
3567,3774,27
3676,3873,28
3775,3979,30
3874,4078,31
3980,4181,33
4079,4286,34
4182,4375,34
4287,4471,35
4376,4574,36
4472,4694,37
4575,4732,38
