0,188,1
89,290,2
189,397,3
291,488,4
398,583,5
489,687,7
584,796,7
688,912,8
797,1004,9
913,1103,10
1005,1201,11
1104,1297,12
1202,1396,13
1298,1500,14
1397,1600,14
1501,1709,15
1601,1761,16
