0,202,1
93,309,1
203,411,2
310,506,2
412,612,2
507,726,3
613,832,3
727,938,3
833,1035,4
939,1138,5
1036,1246,5
1139,1347,5
1247,1445,6
1348,1566,7
1446,1659,8
1567,1759,8
1660,1861,9
1760,1958,9
1862,2077,10
1959,2168,11
2078,2277,11
2169,2380,12
2278,2474,12
2381,2575,14
2475,2673,14
2576,2786,15
2674,2888,16
2787,2984,17
2889,3092,18
2985,3195,18
3093,3314,19
3196,3415,19
3315,3515,20
3416,3623,21
3516,3733,21
3624,3834,22
3734,3938,23
3835,4039,23
3939,4136,24
4040,4236,24
4137,4338,25
4237,4441,26
4339,4457,27
