0,193,1
91,300,1
194,403,1
301,515,2
404,626,3
516,729,3
627,822,4
730,948,4
823,1051,5
949,1139,6
1052,1240,6
1140,1357,7
1241,1450,7
1358,1538,8
1451,1632,9
1539,1760,10
1633,1868,11
1761,1978,11
1869,2083,12
1979,2201,12
2084,2320,13
2202,2415,13
2321,2529,14
2416,2642,15
2530,2749,15
2643,2861,16
2750,2953,17
2862,3057,17
2954,3166,18
3058,3276,19
3167,3398,19
3277,3510,20
3399,3616,21
3511,3738,21
3617,3846,22
3739,3954,22
3847,4057,24
3955,4150,24
4058,4251,24
4151,4366,26
4252,4455,26
4367,4560,27
4456,4670,27
4561,4778,28
4671,4887,28
4779,4983,29
4888,5110,30
4984,5213,30
5111,5321,31
5214,5426,32
5322,5538,33
5427,5633,33
5539,5733,34
5634,5832,34
5734,5937,34
5833,6038,35
5938,6136,36
6039,6245,36
6137,6345,37
6246,6448,38
6346,6546,38
6449,6634,39
6547,6743,40
6635,6852,40
6744,6958,41
6853,7051,42
6959,7145,43
7052,7267,43
7146,7363,44
7268,7468,45
7364,7589,45
7469,7707,46
7590,7827,47
7708,7937,47
7828,8047,48
7938,8158,49
8048,8255,49
8159,8348,50
8256,8452,51
8349,8479,52
