0,243,1
138,354,2
244,462,2
355,570,3
463,681,4
571,793,4
682,888,5
794,990,6
889,1083,7
991,1184,7
1084,1304,8
1185,1414,9
1305,1507,10
1415,1610,10
1508,1706,11
1611,1812,11
1707,1922,12
1813,2030,13
1923,2134,13
2031,2230,14
2135,2336,14
2231,2428,15
2337,2524,16
2429,2629,17
2525,2732,17
2630,2835,18
2733,2930,19
2836,3032,20
2931,3125,20
3033,3231,21
3126,3333,22
3232,3419,23
3334,3526,23
3420,3624,23
3527,3725,24
3625,3829,25
3726,3927,25
3830,4023,26
3928,4140,26
4024,4287,26
4141,4346,28
