0,210,1
112,305,2
211,405,2
306,501,3
406,601,4
502,698,4
602,816,6
699,922,7
817,1021,7
923,1128,8
1022,1236,9
1129,1332,10
1237,1444,11
1333,1540,12
1445,1644,13
1541,1758,14
1645,1868,15
1759,1988,17
1869,2108,17
1989,2217,18
2109,2316,19
2218,2423,21
2317,2522,21
2424,2614,22
2523,2729,22
2615,2850,23
2730,2957,23
2851,3049,24
2958,3146,25
3050,3231,27
3147,3337,28
3232,3438,28
3338,3535,29
3439,3645,29
3536,3752,30
3646,3848,31
3753,3959,32
3849,4067,32
3960,4164,33
4068,4282,33
4165,4388,34
4283,4511,36
4389,4622,37
4512,4721,38
4623,4814,38
4722,4921,39
4815,5015,40
4922,5106,41
5016,5218,42
5107,5328,42
5219,5446,43
5329,5550,44
5447,5669,45
5551,5761,46
5670,5805,47
