0,208,1
109,311,2
209,406,3
312,508,3
407,613,4
509,714,4
614,817,5
715,915,6
818,1011,7
916,1113,8
1012,1217,9
1114,1323,9
1218,1422,10
1324,1532,11
1423,1640,12
1533,1754,13
1641,1860,14
1755,1975,15
1861,2083,16
1976,2194,16
2084,2296,17
2195,2399,18
2297,2506,19
2400,2612,20
2507,2719,21
2613,2828,21
2720,2936,22
2829,3051,23
2937,3156,24
3052,3276,24
3157,3388,25
3277,3498,26
3389,3612,27
3499,3715,28
3613,3812,28
3716,3916,30
3813,4013,31
3917,4114,32
4014,4222,32
4115,4324,34
4223,4430,34
4325,4551,35
4431,4654,36
4552,4758,36
4655,4858,37
4759,4946,37
4859,5044,38
4947,5157,39
5045,5266,40
5158,5372,40
5267,5406,41
