0,229,1
108,325,1
230,427,3
326,542,4
428,653,5
543,747,6
654,856,7
748,946,7
857,1037,9
947,1145,9
1038,1247,10
1146,1356,10
1248,1462,11
1357,1580,12
1463,1692,13
1581,1806,14
1693,1906,15
1807,2019,16
1907,2124,16
2020,2222,17
2125,2315,18
2223,2422,19
2316,2534,20
2423,2637,21
2535,2742,21
2638,2846,23
2743,2939,23
2847,3049,24
2940,3159,25
3050,3277,26
3160,3393,27
3278,3512,27
3394,3612,28
3513,3726,29
3613,3830,30
3727,3927,31
3831,4037,32
3928,4147,32
4038,4252,33
4148,4362,34
4253,4480,34
4363,4591,35
4481,4617,36
