0,221,1
121,345,2
222,449,2
346,553,3
450,661,4
554,762,5
662,872,5
763,985,6
873,1094,6
986,1198,7
1095,1309,8
1199,1426,9
1310,1546,10
1427,1649,11
1547,1764,12
1650,1861,13
1765,1987,13
1862,2091,14
1988,2202,15
2092,2308,16
2203,2433,17
2309,2540,17
2434,2661,18
2541,2782,18
2662,2893,19
2783,2990,21
2894,3095,21
2991,3215,22
3096,3320,23
3216,3436,24
3321,3530,24
3437,3638,25
3531,3745,26
3639,3836,26
3746,3940,27
3837,4037,28
3941,4145,29
4038,4251,29
4146,4356,30
4252,4462,31
4357,4579,31
4463,4668,32
