0,235,1
112,344,1
236,469,2
345,584,3
470,701,4
585,812,5
702,918,6
813,1036,7
919,1140,9
1037,1238,9
1141,1362,10
1239,1474,11
1363,1600,12
1475,1709,13
1601,1812,14
1710,1913,15
1813,2017,16
1914,2134,17
2018,2239,18
2135,2341,19
2240,2447,20
2342,2549,21
2448,2653,22
2550,2756,23
2654,2874,24
2757,2976,25
2875,3085,26
2977,3197,26
3086,3311,27
3198,3420,27
3312,3533,29
3421,3629,30
3534,3723,31
3630,3832,32
3724,3944,32
3833,4054,33
3945,4157,34
4055,4260,35
4158,4373,36
4261,4473,37
4374,4571,37
4474,4669,38
4572,4779,39
4670,4797,39
