0,227,1
109,321,1
228,438,2
322,555,3
439,657,4
556,766,4
658,867,6
767,997,7
868,1117,8
998,1220,9
1118,1324,9
1221,1439,10
1325,1550,11
1440,1650,12
1551,1754,13
1651,1848,13
1755,1955,14
1849,2053,16
1956,2156,16
2054,2277,17
2157,2390,18
2278,2501,19
2391,2613,19
2502,2724,21
2614,2824,21
2725,2942,22
2825,3057,24
2943,3167,24
3058,3275,25
3168,3366,26
3276,3493,27
3367,3598,27
3494,3732,28
3599,3842,28
3733,3956,29
3843,4072,30
3957,4188,31
4073,4308,32
4189,4400,33
4309,4510,33
4401,4612,34
4511,4724,35
4613,4829,35
4725,4957,36
4830,5060,37
4958,5175,38
5061,5278,38
5176,5364,40
