0,233,1
116,346,1
234,465,2
347,579,3
466,679,4
580,786,5
680,908,6
787,1013,7
909,1130,8
1014,1234,9
1131,1345,9
1235,1456,10
1346,1561,11
1457,1661,12
1562,1785,12
1662,1902,13
1786,2005,14
1903,2110,15
2006,2231,16
2111,2328,17
2232,2435,18
2329,2537,19
2436,2640,20
2538,2732,21
2641,2823,21
2733,2919,22
2824,3029,23
2920,3120,24
3030,3223,25
3121,3340,26
3224,3455,27
3341,3555,28
3456,3651,29
3556,3756,30
3652,3861,30
3757,3959,31
3862,4081,32
3960,4175,33
4082,4265,34
4176,4358,34
4266,4461,35
4359,4566,36
4462,4666,37
4567,4765,39
4667,4883,39
4766,4986,40
4884,5103,40
4987,5221,41
5104,5340,42
5222,5435,43
5341,5495,43
