0,213,1
100,317,1
214,423,2
318,528,3
424,637,4
529,735,4
638,839,5
736,949,5
840,1052,7
950,1157,7
1053,1271,8
1158,1378,9
1272,1479,10
1379,1590,11
1480,1693,11
1591,1778,12
1694,1882,13
1779,1974,13
1883,2091,14
1975,2204,15
2092,2304,16
2205,2425,18
2305,2537,19
2426,2643,20
2538,2764,20
2644,2877,21
2765,2968,21
2878,3077,22
2969,3197,23
3078,3323,24
3198,3440,24
3324,3556,25
3441,3673,25
3557,3772,26
3674,3875,26
3773,3987,27
3876,4093,28
3988,4208,28
4094,4313,29
4209,4414,30
4314,4530,30
4415,4640,31
4531,4739,32
4641,4849,33
4740,4950,34
4850,5057,34
4951,5153,35
5058,5266,36
5154,5381,37
5267,5467,38
5382,5568,39
5468,5674,39
5569,5714,40
