0,235,1
117,352,1
236,474,2
353,589,2
475,697,3
590,804,4
698,911,4
805,1021,5
912,1123,6
1022,1229,7
1124,1333,7
1230,1433,8
1334,1541,9
1434,1650,10
1542,1768,11
1651,1887,12
1769,1982,13
1888,2089,14
1983,2184,15
2090,2287,16
2185,2397,17
2288,2500,17
2398,2626,19
2501,2732,20
2627,2841,21
2733,2965,21
2842,3082,22
2966,3193,23
3083,3307,23
3194,3418,24
3308,3528,24
3419,3632,25
3529,3735,27
3633,3854,28
3736,3961,29
3855,4084,29
3962,4219,30
4085,4333,31
4220,4453,33
4334,4557,34
4454,4659,35
4558,4767,36
4660,4874,37
4768,4990,38
4875,5105,39
4991,5143,40
