0,201,1
103,306,2
202,410,2
307,529,4
411,649,4
530,772,6
650,879,6
773,1001,8
880,1115,9
1002,1220,10
1116,1332,11
1221,1428,12
1333,1537,14
1429,1629,14
1538,1718,15
1630,1829,17
1719,1927,17
1830,2036,17
1928,2145,18
2037,2246,19
2146,2344,20
2247,2442,21
2345,2564,22
2443,2677,22
2565,2783,23
2678,2879,24
2784,2989,25
2880,3092,26
2990,3195,27
3093,3296,28
3196,3398,29
3297,3496,29
3399,3606,30
3497,3721,31
3607,3827,31
3722,3929,33
3828,4030,33
3930,4140,34
4031,4244,36
4141,4354,36
4245,4450,37
4355,4545,38
4451,4640,38
4546,4771,39
4641,4903,40
4772,5008,41
4904,5125,42
5009,5229,43
5126,5348,45
5230,5449,46
5349,5456,47
