0,191,1
93,291,1
192,393,2
292,494,3
394,606,3
495,709,4
607,805,4
710,900,5
806,1004,6
901,1124,6
1005,1242,7
1125,1342,8
1243,1447,8
1343,1546,9
1448,1656,9
1547,1758,10
1657,1868,11
1759,1971,12
1869,2075,12
1972,2171,13
2076,2283,14
2172,2392,15
2284,2495,16
2393,2595,16
2496,2694,17
2596,2817,18
2695,2951,19
2818,3070,19
2952,3172,20
3071,3275,21
3173,3363,21
3276,3459,22
3364,3554,23
3460,3643,24
3555,3744,24
3644,3860,25
3745,3906,27
