0,201,1
95,316,1
202,413,1
317,511,2
414,621,3
512,718,4
622,813,6
719,919,6
814,1017,6
920,1111,8
1018,1208,9
1112,1311,9
1209,1410,10
1312,1515,11
1411,1627,11
1516,1727,11
1628,1828,12
1728,1938,12
1829,2049,13
1939,2150,14
2050,2242,14
2151,2298,14
