0,208,1
104,313,2
209,427,2
314,559,2
428,666,3
560,779,3
667,898,4
780,1021,4
899,1124,4
1022,1221,5
1125,1323,5
1222,1439,5
1324,1547,5
1440,1658,5
1548,1766,5
1659,1870,6
1767,1972,7
1871,2073,7
1973,2188,8
2074,2315,8
2189,2419,9
2316,2517,9
2420,2616,9
2518,2711,9
2617,2805,9
2712,2904,10
2806,3004,11
2905,3110,11
3005,3198,11
3111,3303,11
3199,3400,11
3304,3504,12
3401,3598,12
3505,3685,12
3599,3795,12
3686,3907,12
3796,4014,13
3908,4114,14
4015,4208,14
4115,4334,14
4209,4458,14
4335,4605,15
4459,4706,15
4606,4802,15
4707,4904,15
4803,5012,16
4905,5138,16
5013,5278,16
5139,5390,17
5279,5495,17
5391,5630,17
5496,5754,17
5631,5847,18
5755,5951,18
5848,6047,18
5952,6149,19
6048,6248,21
6150,6343,22
6249,6445,23
6344,6552,24
6446,6644,24
6553,6749,24
6645,6854,25
6750,6959,25
6855,7067,25
6960,7191,25
7068,7298,25
7192,7419,25
7299,7541,26
7420,7639,26
7542,7751,26
7640,7858,26
7752,7958,26
7859,8046,26
