0,248,1
130,365,2
249,488,3
366,605,3
489,751,3
606,879,4
752,986,5
880,1075,5
987,1175,6
1076,1272,6
1176,1381,7
1273,1480,7
1382,1594,7
1481,1709,8
1595,1816,8
1710,1915,8
1817,2047,9
1916,2149,9
2048,2266,9
2150,2366,10
2267,2464,10
2367,2567,10
2465,2676,11
2568,2783,11
2677,2891,12
2784,3009,12
2892,3118,13
3010,3218,13
3119,3327,13
3219,3438,14
3328,3534,15
3439,3633,16
3535,3737,16
3634,3845,17
3738,3943,17
3846,4048,17
3944,4156,18
4049,4247,19
4157,4355,19
4248,4474,20
4356,4596,20
4475,4716,20
4597,4824,21
4717,4927,21
4825,5042,21
4928,5137,22
5043,5237,22
5138,5335,23
5238,5438,23
5336,5543,24
5439,5642,24
5544,5749,25
5643,5861,25
5750,5966,25
5862,6082,26
5967,6178,26
6083,6269,26
6179,6379,27
6270,6491,27
6380,6600,27
6492,6702,27
6601,6804,28
6703,6918,28
6805,7034,28
6919,7140,28
7035,7262,29
7141,7371,29
7263,7509,29
7372,7613,30
7510,7729,30
7614,7835,31
7730,7933,31
7836,8038,31
7934,8138,32
8039,8251,32
8139,8373,32
8252,8464,32
8374,8570,33
8465,8673,34
8571,8775,34
8674,8843,34
