0,235,1
121,356,2
236,472,2
357,590,2
473,692,2
591,808,2
693,931,2
809,1032,4
932,1143,4
1033,1255,4
1144,1376,4
1256,1492,5
1377,1600,6
1493,1702,6
1601,1819,6
1703,1946,7
1820,2042,7
1947,2159,7
2043,2267,7
2160,2389,8
2268,2510,8
2390,2665,8
2511,2803,9
2666,2923,9
2804,3042,10
2924,3168,10
3043,3286,10
3169,3396,10
3287,3534,10
3397,3646,11
3535,3754,11
3647,3873,12
3755,3983,12
3874,4104,12
3984,4226,12
4105,4336,13
4227,4461,13
4337,4571,13
4462,4683,14
4572,4783,14
4684,4914,14
4784,5031,15
4915,5153,15
5032,5258,16
5154,5385,16
5259,5518,16
5386,5633,17
5519,5749,17
5634,5851,17
5750,5972,18
5852,6089,18
5973,6207,18
6090,6317,18
6208,6421,19
6318,6534,19
6422,6637,19
6535,6739,19
6638,6857,19
6740,6973,20
6858,7072,20
6974,7179,21
7073,7278,22
7180,7394,23
7279,7492,23
7395,7607,23
7493,7719,24
7608,7826,24
7720,7939,25
7827,8043,25
7940,8174,25
8044,8287,25
8175,8397,26
8288,8497,27
8398,8568,27
