0,216,1
106,318,2
217,429,2
319,546,2
430,660,2
547,782,3
661,884,3
783,993,3
885,1105,3
994,1221,4
1106,1328,4
1222,1431,5
1329,1556,5
1432,1661,5
1557,1762,5
1662,1867,5
1763,1971,5
1868,2078,5
1972,2199,5
2079,2296,6
2200,2400,7
2297,2500,7
2401,2611,8
2501,2730,9
2612,2850,10
2731,2968,10
2851,3073,10
2969,3185,10
3074,3295,11
3186,3409,11
3296,3517,11
3410,3620,11
3518,3724,12
3621,3840,12
3725,3982,12
3841,4086,12
3983,4206,12
4087,4307,13
4207,4457,14
4308,4563,15
4458,4648,15
4564,4740,16
4649,4845,16
4741,4936,16
4846,5060,17
4937,5224,17
5061,5332,18
5225,5438,18
5333,5556,18
5439,5650,19
5557,5781,19
5651,5870,19
5782,5995,19
5871,6113,19
5996,6228,20
6114,6345,20
6229,6456,20
6346,6577,20
6457,6692,20
6578,6799,21
6693,6908,21
6800,7026,21
6909,7142,21
7027,7268,21
7143,7392,21
7269,7499,21
7393,7610,21
7500,7715,21
7611,7809,22
7716,7907,23
7810,8006,26
7908,8099,29
8007,8210,32
8100,8305,34
8211,8426,34
8306,8529,34
8427,8636,34
