0,221,1
105,330,2
222,439,2
331,558,3
440,664,3
559,772,4
665,878,4
773,985,5
879,1088,5
986,1211,6
1089,1319,6
1212,1419,6
1320,1567,7
1420,1729,7
1568,1839,8
1730,1966,9
1840,2073,9
1967,2174,10
2074,2283,11
2175,2401,11
2284,2515,13
2402,2616,14
2516,2720,15
2617,2833,15
2721,2946,16
2834,3073,16
2947,3188,17
3074,3318,21
3189,3420,21
3319,3533,23
3421,3632,25
3534,3734,26
3633,3840,26
3735,3960,26
3841,4052,27
3961,4162,29
4053,4264,30
4163,4356,31
4265,4461,31
4357,4561,32
4462,4670,32
4562,4797,32
4671,4915,33
4798,5039,34
4916,5149,36
5040,5274,37
5150,5371,38
5275,5486,39
5372,5599,39
5487,5703,40
5600,5814,40
5704,5923,41
5815,6055,41
5924,6169,42
6056,6263,43
6170,6377,44
6264,6485,44
6378,6594,46
6486,6696,46
6595,6808,47
6697,6927,49
6809,7034,49
6928,7138,50
7035,7254,50
7139,7364,50
7255,7471,51
7365,7565,51
7472,7665,52
7566,7773,53
7666,7866,53
7774,7962,55
7867,8066,55
7963,8174,56
8067,8287,56
8175,8395,56
8288,8499,56
8396,8616,57
8500,8722,57
8617,8736,57
