0,254,1
118,408,2
255,528,2
409,647,3
529,756,3
648,864,3
757,1014,3
865,1140,4
1015,1257,4
1141,1369,5
1258,1497,5
1370,1629,6
1498,1765,6
1630,1892,6
1766,2013,7
1893,2127,7
2014,2262,7
2128,2396,7
2263,2516,7
2397,2642,8
2517,2756,8
2643,2856,8
2757,2964,9
2857,3059,9
2965,3161,9
3060,3262,10
3162,3372,10
3263,3467,10
3373,3565,10
3468,3664,10
3566,3778,10
3665,3906,10
3779,4012,11
3907,4111,11
4013,4206,11
4112,4304,11
4207,4408,11
4305,4514,11
4409,4617,11
4515,4735,12
4618,4854,12
4736,4961,12
4855,5076,12
4962,5195,13
5077,5318,13
5196,5431,13
5319,5561,13
5432,5693,13
5562,5825,14
5694,5947,14
5826,6043,14
5948,6154,14
6044,6266,14
6155,6387,15
6267,6513,15
6388,6627,15
6514,6720,15
6628,6846,15
6721,6959,16
6847,7067,16
6960,7172,16
7068,7306,16
7173,7406,17
7307,7530,17
7407,7636,17
7531,7745,17
7637,7861,18
7746,7970,18
7862,8068,18
7971,8183,18
8069,8286,19
8184,8399,19
8287,8533,19
8400,8643,19
8534,8753,19
8644,8867,20
8754,8961,20
