0,217,1
103,353,2
218,453,2
354,564,3
454,688,3
565,808,3
689,901,3
809,1020,4
902,1138,4
1021,1247,4
1139,1342,5
1248,1452,5
1343,1555,5
1453,1668,6
1556,1777,6
1669,1875,6
1778,2010,6
1876,2129,7
2011,2235,7
2130,2362,7
2236,2497,7
2363,2632,7
2498,2728,8
2633,2850,8
2729,2949,9
2851,3056,9
2950,3149,9
3057,3256,10
3150,3358,11
3257,3472,12
3359,3582,12
3473,3689,12
3583,3799,13
3690,3904,13
3800,4026,14
3905,4143,14
4027,4264,15
4144,4376,15
4265,4491,16
4377,4589,16
4492,4701,16
4590,4800,16
4702,4900,17
4801,4990,17
4901,5088,19
4991,5193,19
5089,5296,19
5194,5392,19
5297,5494,19
5393,5606,20
5495,5720,20
5607,5839,20
5721,5946,21
5840,6072,21
5947,6242,22
6073,6342,22
6243,6469,23
6343,6594,23
6470,6702,23
6595,6813,23
6703,6926,23
6814,7028,23
6927,7141,24
7029,7253,24
7142,7360,24
7254,7466,24
7361,7587,24
7467,7691,24
7588,7793,25
7692,7903,25
7794,8012,25
7904,8115,25
8013,8260,26
8116,8333,26
