0,217,1
112,344,2
218,466,3
345,603,3
467,717,4
604,819,6
718,934,8
820,1071,9
935,1189,10
1072,1310,10
1190,1430,10
1311,1519,11
1431,1620,13
1520,1743,15
1621,1876,15
1744,1999,15
1877,2120,16
2000,2253,16
2121,2358,17
2254,2475,17
2359,2581,18
2476,2688,18
2582,2809,18
2689,2935,18
2810,3045,19
2936,3166,19
3046,3280,20
3167,3391,20
3281,3513,21
3392,3622,21
3514,3740,22
3623,3854,22
3741,3980,22
3855,4102,23
3981,4211,25
4103,4319,26
4212,4438,26
4320,4555,26
4439,4671,27
4556,4795,27
4672,4894,28
4796,5010,28
4895,5107,28
5011,5214,29
5108,5340,29
5215,5440,30
5341,5558,31
5441,5675,31
5559,5781,32
5676,5910,32
5782,6050,33
5911,6167,33
6051,6287,33
6168,6430,34
6288,6543,35
6431,6644,35
6544,6743,36
6645,6856,36
6744,6988,37
6857,7150,37
6989,7281,39
7151,7404,42
7282,7536,44
7405,7678,45
7537,7800,46
7679,7936,46
7801,8045,47
7937,8147,47
8046,8264,49
8148,8370,49
8265,8467,50
8371,8558,51
8468,8670,51
8559,8796,51
8671,8916,51
8797,9031,52
8917,9158,52
9032,9277,53
9159,9310,53
