0,251,1
120,386,2
252,494,2
387,600,2
495,704,3
601,826,4
705,939,6
827,1037,8
940,1133,9
1038,1242,11
1134,1353,11
1243,1450,12
1354,1559,13
1451,1683,15
1560,1814,16
1684,1931,16
1815,2030,16
1932,2133,17
2031,2237,18
2134,2340,18
2238,2445,19
2341,2551,22
2446,2652,23
2552,2760,24
2653,2879,24
2761,3014,24
2880,3146,24
3015,3275,24
3147,3370,25
3276,3486,25
3371,3593,26
3487,3694,26
3594,3798,26
3695,3911,27
3799,4022,28
3912,4126,29
4023,4233,29
4127,4343,30
4234,4448,30
4344,4584,30
4449,4708,30
4585,4832,31
4709,4953,31
4833,5058,31
4954,5169,32
5059,5280,32
5170,5395,33
5281,5512,33
5396,5623,36
5513,5726,37
5624,5846,39
5727,5954,41
5847,6059,43
5955,6150,45
6060,6256,47
6151,6369,47
6257,6469,47
6370,6577,48
6470,6675,49
6578,6782,50
6676,6885,50
6783,7001,50
6886,7118,50
7002,7239,50
7119,7344,51
7240,7454,51
7345,7560,51
7455,7580,52
