0,205,1
103,331,2
206,429,3
332,534,3
430,639,3
535,734,3
640,833,3
735,950,3
834,1062,3
951,1177,4
1063,1273,5
1178,1384,5
1274,1478,5
1385,1566,6
1479,1670,6
1567,1772,7
1671,1882,7
1773,1970,7
1883,2060,8
1971,2166,8
2061,2266,8
2167,2374,9
2267,2472,9
2375,2582,9
2473,2685,9
2583,2785,10
2686,2896,10
2786,3023,11
2897,3136,12
3024,3256,12
3137,3371,12
3257,3472,13
3372,3564,13
3473,3670,13
3565,3775,13
3671,3900,14
3776,4024,14
3901,4144,15
4025,4250,15
4145,4385,15
4251,4475,16
4386,4596,16
4476,4707,16
4597,4829,16
4708,4967,17
4830,5078,17
4968,5195,18
5079,5297,19
5196,5416,20
5298,5513,21
5417,5625,21
5514,5732,22
5626,5856,22
5733,5960,23
5857,6085,24
5961,6200,24
6086,6305,25
6201,6412,25
6306,6538,25
6413,6669,26
6539,6780,27
6670,6892,27
6781,7008,28
6893,7123,29
7009,7229,29
7124,7328,30
7230,7431,30
7329,7519,30
7432,7631,30
7520,7708,31
