0,231,1
110,354,3
232,457,3
355,596,3
458,731,4
597,861,4
732,985,5
862,1102,6
986,1209,7
1103,1324,8
1210,1436,8
1325,1546,8
1437,1657,9
1547,1780,9
1658,1900,10
1781,2017,11
1901,2135,11
2018,2238,11
2136,2359,11
2239,2482,11
2360,2605,12
2483,2712,12
2606,2831,12
2713,2927,12
2832,3057,12
2928,3157,13
3058,3276,13
3158,3385,13
3277,3513,14
3386,3641,15
3514,3756,15
3642,3874,16
3757,4000,16
3875,4105,16
4001,4211,16
4106,4327,16
4212,4449,17
4328,4564,17
4450,4684,17
4565,4780,18
4685,4883,18
4781,4995,18
4884,5114,18
4996,5222,19
5115,5358,19
5223,5464,19
5359,5560,20
5465,5683,20
5561,5793,20
5684,5934,20
5794,6047,20
5935,6162,21
6048,6303,21
6163,6433,21
6304,6560,22
6434,6691,22
6561,6787,22
6692,6901,23
6788,7037,24
6902,7147,24
7038,7257,24
7148,7352,25
7258,7478,26
7353,7570,27
7479,7693,28
7571,7811,29
7694,7922,30
7812,8027,30
7923,8146,30
8028,8271,30
8147,8389,31
8272,8514,31
8390,8640,31
8515,8751,32
8641,8843,32
8752,8970,34
8844,9068,35
8971,9161,36
