0,217,1
102,321,2
218,420,2
322,531,2
421,643,3
532,771,3
644,907,3
772,1023,4
908,1133,4
1024,1241,4
1134,1345,5
1242,1456,6
1346,1570,6
1457,1669,6
1571,1760,6
1670,1852,6
1761,1960,6
1853,2057,6
1961,2152,6
2058,2247,6
2153,2347,6
2248,2454,7
2348,2563,7
2455,2687,8
2564,2806,9
2688,2896,10
2807,3009,11
2897,3144,11
3010,3254,11
3145,3359,11
3255,3468,11
3360,3577,12
3469,3693,12
3578,3800,12
3694,3895,12
3801,3993,13
3896,4100,13
3994,4182,13
4101,4285,14
4183,4394,14
4286,4504,14
4395,4601,14
4505,4705,15
4602,4818,15
4706,4927,15
4819,5041,16
4928,5153,16
5042,5258,16
5154,5347,17
5259,5442,17
5348,5548,17
5443,5642,17
5549,5756,17
5643,5856,17
5757,5962,18
5857,6061,18
5963,6184,18
6062,6319,18
6185,6440,20
6320,6567,21
6441,6689,21
6568,6796,22
6690,6894,23
6797,7001,23
