0,207,1
99,303,1
208,418,3
304,521,4
419,640,4
522,742,6
641,855,7
743,952,7
856,1057,9
953,1146,9
1058,1242,10
1147,1353,11
1243,1464,12
1354,1563,13
1465,1664,15
1564,1765,15
1665,1872,15
1766,1979,16
1873,2098,17
1980,2203,19
2099,2307,20
2204,2421,21
2308,2516,21
2422,2625,22
2517,2721,23
2626,2828,24
2722,2928,25
2829,3027,25
2929,3131,26
3028,3226,27
3132,3342,27
3227,3446,29
3343,3559,31
3447,3659,33
3560,3770,34
3660,3878,34
3771,3977,35
3879,4084,36
3978,4197,37
4085,4309,37
4198,4416,38
4310,4523,39
4417,4624,40
4524,4735,41
4625,4838,42
4736,4956,43
4839,5065,44
4957,5175,45
5066,5289,46
5176,5392,47
5290,5482,48
5393,5593,48
5483,5700,49
5594,5775,51
