0,239,1
116,346,1
240,466,1
347,561,2
467,670,3
562,782,4
671,885,5
783,985,5
886,1107,7
986,1201,7
1108,1307,8
1202,1410,8
1308,1509,9
1411,1614,10
1510,1716,11
1615,1824,12
1717,1934,14
1825,2040,14
1935,2144,15
2041,2242,16
2145,2348,16
2243,2465,17
2349,2579,17
2466,2682,19
2580,2796,19
2683,2890,21
2797,2993,22
2891,3093,22
2994,3185,23
3094,3281,24
3186,3376,24
3282,3474,25
3377,3565,26
3475,3670,26
3566,3763,27
3671,3852,28
3764,3951,28
3853,4043,29
3952,4136,30
4044,4237,30
4137,4328,31
4238,4423,32
4329,4520,32
4424,4614,33
4521,4707,34
4615,4805,34
4708,4896,35
4806,4992,36
4897,5092,36
4993,5166,37
