0,222,1
105,324,2
223,421,2
325,544,3
422,647,5
545,760,5
648,856,7
761,957,7
857,1069,8
958,1174,9
1070,1272,10
1175,1399,11
1273,1503,12
1400,1617,13
1504,1715,14
1618,1824,14
1716,1924,15
1825,2045,17
1925,2156,18
2046,2247,20
2157,2365,22
2248,2470,22
2366,2580,23
2471,2684,24
2581,2783,25
2685,2896,26
2784,3015,26
2897,3121,28
3016,3224,29
3122,3315,29
3225,3413,30
3316,3526,31
3414,3631,33
3527,3741,33
3632,3846,34
3742,3952,35
3847,4067,36
3953,4168,37
4068,4281,38
4169,4386,39
4282,4497,40
4387,4592,41
4498,4691,43
4593,4788,44
4692,4890,45
4789,5003,46
4891,5120,46
5004,5246,47
5121,5343,48
5247,5442,50
5344,5547,51
5443,5637,51
5548,5746,53
5638,5861,53
5747,5972,55
