0,246,1
114,362,1
247,465,2
363,577,4
466,679,4
578,787,6
680,892,6
788,983,7
893,1075,8
984,1189,9
1076,1289,10
1190,1399,11
1290,1522,12
1400,1622,13
1523,1726,14
1623,1822,14
1727,1931,15
1823,2037,15
1932,2150,16
2038,2248,17
2151,2342,18
2249,2444,19
2343,2539,19
2445,2667,20
2540,2763,21
2668,2855,23
2764,2945,24
2856,3048,25
2946,3140,25
3049,3235,25
3141,3344,26
3236,3446,27
3345,3552,28
3447,3655,28
3553,3763,29
3656,3860,30
3764,3952,31
3861,4059,32
3953,4180,32
4060,4288,33
4181,4390,34
4289,4483,34
4391,4501,35
