0,204,1
91,307,1
205,407,2
308,515,3
408,607,4
516,713,5
608,812,6
714,921,8
813,1017,9
922,1122,9
1018,1236,10
1123,1330,11
1237,1428,12
1331,1543,13
1429,1644,13
1544,1758,14
1645,1864,15
1759,1969,16
1865,2082,17
1970,2181,17
2083,2296,18
2182,2407,19
2297,2520,20
2408,2634,20
2521,2742,21
2635,2854,22
2743,2965,23
2855,3071,25
2966,3184,25
3072,3292,26
3185,3414,27
3293,3513,28
3415,3620,29
3514,3724,30
3621,3834,32
3725,3952,33
3835,4054,35
3953,4166,35
4055,4261,36
4167,4349,37
4262,4460,38
4350,4559,39
4461,4652,40
4560,4761,42
4653,4868,43
4762,4987,45
4869,5071,46
