0,205,1
99,303,2
206,404,2
304,501,3
405,594,3
502,696,4
595,805,4
697,896,4
806,1004,5
897,1102,6
1005,1199,6
1103,1299,7
1200,1400,8
1300,1494,9
1401,1590,9
1495,1681,10
