0,219,1
112,323,1
220,433,3
324,529,4
434,617,6
530,716,7
618,813,7
717,912,7
814,1024,9
913,1132,10
1025,1256,11
1133,1356,12
1257,1457,12
1357,1565,14
1458,1681,14
1566,1799,16
1682,1899,17
1800,2019,18
1900,2125,19
2020,2215,20
2126,2299,20
2216,2391,21
2300,2495,22
2392,2604,23
2496,2705,25
2605,2808,25
2706,2909,27
2809,3021,27
2910,3115,27
3022,3219,28
3116,3265,29
