0,208,1
105,311,1
209,403,2
312,516,3
404,607,3
517,693,3
608,790,4
694,894,4
791,989,4
895,1085,4
990,1183,5
1086,1292,6
1184,1397,7
1293,1503,8
1398,1605,9
1504,1704,9
1606,1803,9
1705,1896,10
1804,1991,10
1897,2104,11
1992,2200,11
2105,2300,12
2201,2394,12
2301,2506,12
2395,2605,13
2507,2717,14
2606,2834,15
2718,2951,15
2835,3062,16
2952,3187,16
3063,3301,17
3188,3405,17
3302,3508,18
3406,3633,18
3509,3747,18
3634,3852,19
3748,3952,20
3853,4049,20
3953,4143,20
4050,4251,20
4144,4354,21
4252,4447,21
4355,4547,21
4448,4649,21
4548,4765,22
4650,4881,22
4766,4998,23
4882,5103,23
4999,5210,25
5104,5319,26
5211,5425,26
5320,5529,27
5426,5631,28
5530,5737,28
5632,5860,28
5738,5994,29
5861,6124,29
5995,6225,30
6125,6321,30
6226,6416,31
6322,6515,31
