0,219,1
104,318,1
220,418,2
319,528,2
419,625,2
529,732,2
626,848,3
733,959,3
849,1067,4
960,1183,5
1068,1290,5
1184,1407,6
1291,1526,6
1408,1651,7
1527,1762,8
1652,1854,8
1763,1967,8
1855,2063,9
1968,2173,9
2064,2282,10
2174,2385,11
2283,2503,11
2386,2597,12
2504,2702,12
2598,2814,12
2703,2909,13
2815,3025,13
2910,3134,14
3026,3222,14
3135,3324,15
3223,3432,15
3325,3532,16
3433,3629,16
3533,3732,16
3630,3827,16
3733,3938,17
3828,4059,18
3939,4171,18
4060,4287,19
4172,4394,19
4288,4501,20
4395,4605,20
4502,4702,20
4606,4799,21
4703,4898,21
4800,5002,22
4899,5109,23
5003,5216,23
5110,5312,23
5217,5408,24
5313,5496,24
5409,5607,25
5497,5723,26
5608,5826,27
5724,5927,27
5827,6036,29
5928,6137,30
6037,6232,31
6138,6334,32
6233,6439,32
6335,6544,34
6440,6639,34
6545,6740,35
6640,6823,36
6741,6926,36
6824,7030,37
6927,7132,37
7031,7237,38
7133,7349,38
7238,7452,39
7350,7540,39
7453,7640,41
7541,7717,41
