0,210,1
100,323,1
211,437,2
324,560,2
438,665,3
561,789,4
666,883,4
790,990,5
884,1104,6
991,1228,6
1105,1322,7
1229,1424,8
1323,1536,8
1425,1652,8
1537,1771,9
1653,1879,9
1772,1996,10
1880,2114,11
1997,2225,11
2115,2326,12
2226,2445,12
2327,2544,12
2446,2638,13
2545,2726,13
2639,2842,13
2727,2964,14
2843,3073,14
2965,3175,14
3074,3281,15
3176,3404,15
3282,3515,16
3405,3620,16
3516,3729,16
3621,3839,17
3730,3953,17
3840,4060,18
3954,4168,18
4061,4278,19
4169,4394,19
4279,4497,19
4395,4600,20
4498,4705,20
4601,4816,21
4706,4920,21
4817,5032,22
4921,5133,22
5033,5226,22
5134,5332,23
5227,5444,23
5333,5558,23
5445,5655,24
5559,5785,24
5656,5905,25
5786,6007,25
5906,6134,26
6008,6251,26
6135,6360,26
6252,6482,27
6361,6603,27
6483,6703,27
6604,6816,28
6704,6923,29
6817,7040,29
6924,7161,30
7041,7258,30
7162,7377,31
7259,7486,31
7378,7596,32
7487,7706,32
7597,7759,33
