0,222,1
104,320,1
223,422,1
321,521,2
423,628,2
522,736,3
629,845,3
737,954,4
846,1053,4
955,1150,5
1054,1265,5
1151,1387,5
1266,1495,6
1388,1597,6
1496,1689,6
1598,1799,7
1690,1905,7
1800,2004,8
1906,2113,8
2005,2212,8
2114,2322,9
2213,2440,9
2323,2553,10
2441,2654,10
2554,2753,11
2655,2856,11
2754,2958,12
2857,3070,12
2959,3170,12
3071,3267,13
3171,3375,13
3268,3485,14
3376,3586,14
3486,3689,14
3587,3813,15
3690,3914,16
3814,4026,17
3915,4132,17
4027,4226,18
4133,4325,18
4227,4429,18
4326,4526,19
4430,4628,19
4527,4746,19
4629,4863,20
4747,4965,20
4864,5072,20
4966,5177,20
5073,5284,21
5178,5378,21
5285,5481,21
5379,5587,22
5482,5721,22
5588,5830,22
5722,5932,23
5831,6032,24
5933,6115,24
6033,6216,24
6116,6314,25
6217,6423,25
6315,6515,26
6424,6616,26
6516,6708,26
6617,6810,26
6709,6919,27
6811,7010,27
6920,7102,27
7011,7217,28
7103,7319,28
7218,7428,28
7320,7538,29
7429,7649,29
7539,7767,29
7650,7864,30
7768,7967,31
7865,8067,32
7968,8168,32
8068,8264,32
8169,8361,33
8265,8459,33
8362,8552,33
8460,8654,34
8553,8743,34
8655,8850,35
8744,8956,36
8851,9066,37
8957,9177,37
9067,9291,37
9178,9392,38
9292,9504,38
9393,9594,38
9505,9658,39
