0,212,1
112,324,1
213,427,2
325,524,3
428,628,3
525,735,4
629,842,4
736,943,4
843,1051,6
944,1139,6
1052,1250,7
1140,1363,7
1251,1468,8
1364,1585,9
1469,1687,10
1586,1801,10
1688,1911,11
1802,2014,12
1912,2127,12
2015,2232,13
2128,2339,14
2233,2445,16
2340,2552,16
2446,2659,17
2553,2758,17
2660,2870,19
2759,2965,19
2871,3082,20
2966,3199,21
3083,3314,21
3200,3427,22
3315,3532,23
3428,3626,23
3533,3730,24
3627,3829,24
3731,3925,24
3830,4020,25
3926,4150,26
4021,4246,26
4151,4345,27
4247,4446,27
4346,4537,28
4447,4630,29
4538,4732,29
4631,4837,30
4733,4949,30
4838,5045,31
4950,5154,32
5046,5253,32
5155,5348,33
5254,5448,34
5349,5554,35
5449,5673,36
5555,5774,36
5674,5885,37
5775,5948,38
