0,193,1
104,285,1
194,375,2
286,478,2
376,576,3
479,676,4
577,767,5
677,861,5
768,965,6
862,1068,6
966,1173,6
1069,1281,7
1174,1378,7
1282,1481,7
1379,1598,8
1482,1706,8
1599,1813,9
1707,1910,9
1814,2018,10
1911,2118,11
2019,2230,12
2119,2335,13
2231,2443,13
2336,2540,15
2444,2657,15
2541,2768,16
2658,2873,17
2769,2980,18
2874,3083,18
2981,3191,19
3084,3285,20
3192,3394,20
3286,3499,21
3395,3596,21
3500,3710,22
3597,3823,22
3711,3912,23
3824,4011,23
3913,4121,23
4012,4228,24
4122,4334,25
4229,4431,25
4335,4470,26
