0,203,1
99,306,1
204,422,2
307,522,2
423,627,2
523,739,3
628,841,4
740,957,4
842,1062,6
958,1166,7
1063,1263,8
1167,1363,9
1264,1462,9
1364,1560,10
1463,1663,11
1561,1768,11
1664,1862,12
1769,1964,13
1863,2059,13
1965,2165,14
2060,2286,16
2166,2386,16
2287,2485,17
2387,2581,18
2486,2695,19
2582,2816,19
2696,2915,20
2817,3016,21
2916,3120,21
3017,3221,22
3121,3316,23
3222,3420,24
3317,3530,24
3421,3633,25
3531,3741,26
3634,3842,26
3742,3950,27
3843,4057,29
3951,4153,29
4058,4265,30
4154,4377,30
4266,4456,31
