0,212,1
109,314,1
213,428,2
315,532,2
429,637,3
533,724,4
638,823,4
725,922,5
824,1024,5
923,1121,6
1025,1240,7
1122,1334,7
1241,1435,8
1335,1547,8
1436,1655,9
1548,1759,10
1656,1873,11
1760,2002,12
1874,2132,13
2003,2238,13
2133,2337,14
2239,2452,15
2338,2563,16
2453,2656,17
2564,2749,18
2657,2848,19
2750,2955,19
2849,3056,20
2956,3172,21
3057,3290,22
3173,3392,23
3291,3490,24
3393,3605,24
3491,3708,25
3606,3807,25
3709,3908,25
3808,4025,26
3909,4133,26
4026,4247,27
4134,4351,28
4248,4454,29
4352,4554,29
4455,4575,30
