0,195,1
95,307,1
196,399,2
308,497,2
400,607,3
498,708,3
608,805,4
709,908,4
806,1003,5
909,1095,6
1004,1206,6
1096,1319,7
1207,1423,7
1320,1517,8
1424,1621,8
1518,1725,9
1622,1825,9
1726,1920,10
1826,2018,10
1921,2125,11
2019,2240,11
2126,2352,12
2241,2456,12
2353,2565,13
2457,2660,14
2566,2756,14
2661,2845,14
2757,2949,15
2846,3055,16
2950,3162,16
3056,3266,17
3163,3353,18
3267,3449,19
3354,3549,20
3450,3643,21
3550,3737,21
3644,3840,21
3738,3935,22
3841,4043,23
3936,4170,23
4044,4266,24
4171,4377,25
4267,4481,26
4378,4589,26
4482,4691,27
4590,4800,28
4692,4920,28
4801,5034,29
4921,5128,29
5035,5214,30
5129,5320,30
5215,5432,31
5321,5541,31
5433,5643,32
5542,5699,32
