0,218,1
111,322,2
219,422,2
323,529,3
423,640,3
530,744,4
641,854,4
745,969,5
855,1082,6
970,1184,7
1083,1286,7
1185,1392,8
1287,1488,8
1393,1596,9
1489,1709,9
1597,1818,10
1710,1926,10
1819,2032,11
1927,2139,12
2033,2249,13
2140,2361,14
2250,2486,14
2362,2593,14
2487,2699,15
2594,2804,15
2700,2901,16
2805,3008,16
2902,3109,17
3009,3209,17
3110,3317,18
3210,3425,19
3318,3531,20
3426,3633,20
3532,3729,21
3634,3823,22
3730,3919,23
3824,4029,24
3920,4132,25
4030,4234,26
4133,4341,26
4235,4436,27
4342,4528,28
4437,4644,28
4529,4758,29
4645,4866,30
4759,4973,31
4867,5074,32
4974,5182,32
5075,5284,33
5183,5380,33
5285,5486,34
5381,5586,35
5487,5686,35
5587,5790,36
5687,5894,37
5791,5998,38
5895,6093,38
5999,6202,39
6094,6239,39
