0,218,1
108,329,1
219,441,2
330,531,3
442,631,4
532,737,4
632,837,5
738,949,6
838,1060,7
950,1170,7
1061,1279,8
1171,1392,9
1280,1482,10
1393,1585,10
1483,1686,11
1586,1796,11
1687,1901,12
1797,2014,12
1902,2123,13
2015,2246,14
2124,2349,14
2247,2444,15
2350,2542,15
2445,2649,16
2543,2765,16
2650,2880,17
2766,2981,19
2881,3102,19
2982,3222,20
3103,3335,21
3223,3437,21
3336,3540,22
3438,3642,23
3541,3738,23
3643,3829,24
3739,3942,25
3830,4047,25
3943,4159,26
4048,4277,27
4160,4388,28
4278,4431,29
