0,211,1
108,313,1
212,425,2
314,517,3
426,631,3
518,742,4
632,840,4
743,934,5
841,1017,6
935,1127,7
1018,1224,7
1128,1334,7
1225,1434,8
1335,1532,9
1435,1632,9
1533,1727,10
1633,1840,11
1728,1959,12
1841,2064,12
1960,2165,13
2065,2284,13
2166,2387,14
2285,2494,15
2388,2604,15
2495,2693,16
2605,2806,17
2694,2923,17
2807,3036,18
2924,3134,19
3037,3246,19
3135,3351,19
3247,3460,20
3352,3566,21
3461,3690,21
3567,3800,22
3691,3915,22
3801,4020,23
3916,4112,24
4021,4222,25
4113,4320,25
4223,4427,25
4321,4525,26
4428,4639,27
4526,4764,27
4640,4894,28
4765,5010,29
4895,5114,30
5011,5225,30
5115,5327,31
5226,5429,31
5328,5538,31
5430,5637,32
5539,5701,33
