0,191,1
92,297,1
192,414,2
298,521,3
415,627,4
522,734,4
628,826,5
735,935,6
827,1038,7
936,1141,7
1039,1262,8
1142,1365,8
1263,1471,9
1366,1562,9
1472,1672,10
1563,1779,10
1673,1880,11
1780,1968,12
1881,2073,12
1969,2179,12
2074,2288,13
2180,2401,13
2289,2524,14
2402,2635,15
2525,2733,16
2636,2851,16
2734,2955,17
2852,3056,18
2956,3162,18
3057,3263,19
3163,3375,19
3264,3484,20
3376,3590,20
3485,3700,21
3591,3793,22
3701,3901,22
3794,4013,23
3902,4126,23
4014,4241,24
4127,4336,25
4242,4427,27
4337,4524,27
4428,4620,28
4525,4725,28
4621,4829,29
4726,4927,30
4830,5026,31
4928,5127,31
5027,5224,32
5128,5324,32
5225,5423,33
5325,5530,33
5424,5635,34
5531,5731,34
5636,5829,34
5732,5938,35
5830,6040,35
5939,6150,36
6041,6250,37
6151,6348,37
6251,6452,38
6349,6554,38
6453,6654,39
6555,6723,40
