0,198,1
106,299,2
199,400,2
300,498,3
401,609,4
499,727,5
610,814,6
728,927,6
815,1039,7
928,1136,9
1040,1238,10
1137,1330,10
1239,1419,11
1331,1522,12
1420,1626,12
1523,1724,13
1627,1808,14
1725,1913,14
1809,2020,15
1914,2123,16
2021,2229,16
2124,2332,18
2230,2447,18
2333,2550,19
2448,2646,20
2551,2753,20
2647,2860,20
2754,2976,21
2861,3065,22
2977,3163,23
3066,3277,23
3164,3374,24
3278,3487,24
3375,3605,25
3488,3709,26
3606,3810,27
3710,3919,27
3811,4022,28
3920,4133,29
4023,4236,29
4134,4332,30
4237,4446,31
4333,4547,31
4447,4650,32
4548,4747,32
4651,4847,33
4748,4957,33
4848,5009,34
