0,216,1
108,346,1
217,464,1
347,574,2
465,689,3
575,801,3
690,907,4
802,1016,5
908,1119,6
1017,1223,6
1120,1324,7
1224,1434,8
1325,1531,8
1435,1644,9
1532,1747,10
1645,1838,10
1748,1929,11
1839,2022,12
1930,2120,13
2023,2221,14
2121,2330,14
2222,2426,14
2331,2536,16
2427,2643,16
2537,2744,17
2644,2852,17
2745,2961,18
2853,3065,18
2962,3172,18
3066,3276,19
3173,3373,20
3277,3474,21
3374,3580,21
3475,3685,21
3581,3798,22
3686,3920,22
3799,4030,23
3921,4138,23
4031,4240,25
4139,4352,25
4241,4455,25
4353,4569,26
4456,4678,26
4570,4786,27
4679,4892,28
4787,5026,29
4893,5119,31
5027,5224,31
5120,5327,32
5225,5362,32
