0,224,1
115,328,3
225,429,3
329,547,4
430,653,5
548,752,6
654,858,7
753,960,8
859,1080,10
961,1194,11
1081,1312,13
1195,1433,13
1313,1544,14
1434,1652,15
1545,1760,15
1653,1868,16
1761,1976,16
1869,2084,18
1977,2194,18
2085,2303,20
2195,2415,21
2304,2530,22
2416,2629,23
2531,2742,23
2630,2856,24
2743,2959,25
2857,3088,26
2960,3201,27
3089,3326,27
3202,3426,28
3327,3544,29
3427,3647,30
3545,3768,31
3648,3865,33
3769,3978,34
3866,4086,34
3979,4198,35
4087,4315,35
4199,4432,37
4316,4530,37
4433,4592,38
