0,214,1
111,323,1
215,454,2
324,588,2
455,682,3
589,783,5
683,895,6
784,1016,7
896,1120,8
1017,1216,10
1121,1308,11
1217,1419,12
1309,1511,13
1420,1616,14
1512,1716,15
1617,1817,16
1717,1932,16
1818,2033,17
1933,2122,18
2034,2230,19
2123,2337,20
2231,2428,21
2338,2529,22
2429,2624,22
2530,2722,23
2625,2827,24
2723,2941,25
2828,3041,25
2942,3138,26
3042,3234,27
3139,3328,28
3235,3436,28
3329,3554,29
3437,3655,31
3555,3745,32
3656,3837,33
3746,3943,34
3838,4040,35
3944,4132,36
4041,4231,37
4133,4337,38
4232,4437,39
4338,4550,40
4438,4653,41
4551,4740,41
