0,212,1
105,326,2
213,444,3
327,554,5
445,680,7
555,789,9
681,899,10
790,1003,11
900,1110,12
1004,1198,13
1111,1286,13
1199,1386,14
1287,1493,15
1387,1586,16
1494,1680,17
1587,1803,18
1681,1905,18
1804,2013,19
1906,2128,19
2014,2226,20
2129,2331,21
2227,2433,21
2332,2543,22
2434,2657,22
2544,2761,23
2658,2873,24
2762,2974,25
2874,3081,25
2975,3177,26
3082,3288,27
3178,3385,28
3289,3485,29
3386,3583,29
3486,3684,30
3584,3788,30
3685,3911,31
3789,4020,32
3912,4128,32
4021,4221,33
4129,4330,34
4222,4438,35
4331,4536,36
4439,4631,37
4537,4722,38
4632,4822,39
4723,4918,40
4823,5022,41
4919,5121,42
5023,5227,43
5122,5317,44
5228,5414,45
5318,5512,45
5415,5617,46
5513,5626,47
