0,202,1
102,305,2
203,407,3
306,519,4
408,624,5
520,739,6
625,858,7
740,966,8
859,1066,10
967,1171,11
1067,1281,12
1172,1397,12
1282,1511,13
1398,1613,14
1512,1726,15
1614,1832,15
1727,1938,15
1833,2037,17
1939,2148,17
2038,2254,18
2149,2353,19
2255,2452,19
2354,2565,20
2453,2669,21
2566,2779,22
2670,2911,22
2780,3020,23
2912,3121,24
3021,3231,24
3122,3334,25
3232,3436,27
3335,3528,27
3437,3631,28
3529,3733,29
3632,3841,30
3734,3936,30
3842,4034,31
3937,4140,32
4035,4243,32
4141,4359,33
4244,4462,33
4360,4574,34
4463,4687,35
4575,4783,36
4688,4880,36
4784,4978,37
4881,5084,38
4979,5175,39
5085,5284,40
5176,5393,41
5285,5495,42
5394,5589,43
5496,5698,44
5590,5804,44
5699,5900,45
5805,6000,46
5901,6095,47
6001,6203,48
6096,6318,49
6204,6432,50
6319,6537,51
6433,6644,52
6538,6763,52
6645,6872,54
6764,6979,54
6873,7082,55
6980,7180,56
7083,7226,57
