0,194,1
102,299,2
195,431,2
300,526,3
432,617,5
527,719,6
618,832,6
720,939,8
833,1032,9
940,1147,9
1033,1263,10
1148,1357,11
1264,1454,12
1358,1568,13
1455,1679,13
1569,1786,14
1680,1884,15
1787,1976,15
1885,2085,16
1977,2198,17
2086,2304,17
2199,2410,18
2305,2517,18
2411,2622,20
2518,2725,20
2623,2826,22
2726,2928,22
2827,3030,23
2929,3130,24
3031,3241,25
3131,3339,27
3242,3441,28
3340,3549,28
3442,3654,29
3550,3755,30
3655,3868,32
3756,3983,33
3869,4109,34
3984,4227,35
4110,4346,36
4228,4441,36
