0,202,1
100,300,1
203,414,2
301,509,3
415,608,3
510,708,4
609,810,5
709,937,6
811,1043,7
938,1151,8
1044,1274,9
1152,1371,10
1275,1474,12
1372,1592,14
1475,1706,14
1593,1801,15
1707,1899,17
1802,1992,18
1900,2100,19
1993,2208,20
2101,2310,21
2209,2423,22
2311,2539,23
2424,2645,24
2540,2748,25
2646,2847,26
2749,2970,27
2848,3073,28
2971,3169,29
3074,3265,29
3170,3364,30
3266,3466,30
3365,3571,31
3467,3670,32
3572,3784,32
3671,3878,34
3785,3974,35
3879,4063,36
3975,4174,37
4064,4268,38
4175,4364,39
4269,4466,40
4365,4564,41
4467,4670,42
4565,4755,43
4671,4865,44
4756,4968,45
4866,5065,46
4969,5178,47
5066,5267,48
5179,5374,50
5268,5414,50
