0,223,1
110,315,1
224,416,2
316,526,3
417,624,4
527,729,5
625,841,6
730,957,7
842,1052,8
958,1161,9
1053,1265,9
1162,1375,11
1266,1473,12
1376,1561,12
1474,1670,13
1562,1781,14
1671,1884,15
1782,1988,16
1885,2094,16
1989,2187,17
2095,2296,19
2188,2411,19
2297,2504,20
2412,2601,21
2505,2708,21
2602,2811,21
2709,2916,22
2812,3019,23
2917,3117,23
3020,3225,24
3118,3313,25
3226,3415,25
3314,3516,26
3416,3606,27
3517,3708,28
3607,3809,29
3709,3909,30
3810,4008,31
3910,4119,31
4009,4248,32
4120,4347,32
4249,4445,33
4348,4561,33
4446,4675,34
4562,4778,35
4676,4884,36
4779,4986,38
4885,5095,38
4987,5216,40
5096,5330,41
5217,5433,41
5331,5528,42
5434,5647,42
5529,5758,43
5648,5868,44
5759,5897,45
