0,231,1
101,348,1
232,469,2
349,573,2
470,687,4
574,782,4
688,881,5
783,984,6
882,1092,6
985,1198,7
1093,1308,8
1199,1416,9
1309,1520,9
1417,1624,10
1521,1720,10
1625,1828,11
1721,1934,12
1829,2041,12
1935,2134,13
2042,2259,14
2135,2365,14
2260,2460,15
2366,2561,15
2461,2665,16
2562,2769,17
2666,2884,17
2770,2995,18
2885,3094,18
2996,3207,19
3095,3316,20
3208,3432,20
3317,3538,20
3433,3637,21
3539,3760,21
3638,3873,22
3761,3977,23
3874,4097,23
3978,4203,24
4098,4323,24
4204,4431,25
4324,4542,25
4432,4656,25
4543,4767,26
4657,4878,27
4768,4972,27
4879,5087,28
4973,5198,29
5088,5303,30
5199,5404,31
5304,5506,31
5405,5605,32
5507,5710,33
5606,5817,34
5711,5920,34
5818,6049,35
5921,6168,36
6050,6206,37
