0,207,1
109,313,1
208,418,2
314,516,4
419,615,5
517,724,5
616,832,5
725,948,6
833,1052,6
949,1155,7
1053,1256,7
1156,1363,8
1257,1472,9
1364,1566,9
1473,1668,10
1567,1774,11
1669,1877,11
1775,1974,11
1878,2069,12
1975,2168,12
2070,2277,12
2169,2388,13
2278,2498,14
2389,2606,14
2499,2699,14
2607,2804,15
2700,2916,16
2805,3020,17
2917,3128,18
3021,3236,18
3129,3348,19
3237,3464,20
3349,3570,20
3465,3680,21
3571,3771,21
3681,3861,22
3772,3970,23
3862,4069,23
3971,4174,23
4070,4290,24
4175,4403,24
4291,4495,25
4404,4599,25
4496,4720,25
4600,4823,26
4721,4888,27
