0,223,1
108,321,2
224,424,2
322,523,2
425,628,3
524,723,3
629,833,4
724,952,5
834,1054,5
953,1160,6
1055,1290,6
1161,1394,7
1291,1505,7
1395,1628,8
1506,1749,9
1629,1862,9
1750,1982,9
1863,2099,9
1983,2206,10
2100,2307,10
2207,2409,11
2308,2513,11
2410,2609,11
2514,2707,12
2610,2833,12
2708,2938,12
2834,3053,13
2939,3161,13
3054,3264,13
3162,3369,14
3265,3454,14
3370,3561,15
3455,3677,16
3562,3780,16
3678,3878,17
3781,3974,18
3879,4090,19
3975,4211,19
4091,4303,20
4212,4406,20
4304,4502,21
4407,4608,21
4503,4720,21
4609,4834,22
4721,4950,22
4835,5081,23
4951,5209,23
5082,5305,24
5210,5403,25
5306,5508,25
5404,5607,26
5509,5708,27
5608,5826,27
5709,5928,28
5827,6036,29
5929,6144,30
6037,6253,30
6145,6357,31
6254,6454,31
6358,6554,32
6455,6671,32
6555,6778,33
6672,6894,33
6779,7006,34
6895,7126,34
7007,7241,35
7127,7353,35
7242,7371,35
